"id","name","city","departement_id:id","state_id:id","country_id/id"
"cza_fr_34168_34320","34320","MONTESQUIEU","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34181_34320","34320","NEFFIES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34184_34320","34320","NIZAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34234_34320","34320","ROQUESSELS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34237_34320","34320","ROUJAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34319_34320","34320","VAILHAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34046_34330","34330","CAMBON-ET-SALVERGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34107_34330","34330","FRAISSE-SUR-AGOUT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34293_34330","34330","LA SALVETAT-SUR-AGOUT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34305_34330","34330","LE SOULIE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34150_34340","34340","MARSEILLAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34324_34350","34350","VALRAS-PLAGE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34329_34350","34350","VENDRES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34015_34360","34360","ASSIGNAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34021_34360","34360","BABEAU-BOULDOUX","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34030_34360","34360","BERLOU","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34070_34360","34360","CEBAZAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34100_34360","34360","FERRIERES-POUSSAROU","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34193_34360","34360","PARDAILHAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34201_34360","34360","PIERRERUE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34218_34360","34360","PRADES-SUR-VERNAZOBRE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34245_34360","34360","SAINT-CHINIAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34269_34360","34360","SAINT-JEAN-DE-MINERVOIS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34339_34360","34360","VILLESPASSANS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34069_34370","34370","CAZOULS-LES-BEZIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34089_34370","34370","CREISSAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34148_34370","34370","MARAUSSAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34155_34370","34370","MAUREILHAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34012_34380","34380","ARGELLIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34060_34380","34380","CAUSSE-DE-LA-SELLE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34152_34380","34380","MAS-DE-LONDRES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34185_34380","34380","NOTRE-DAME-DE-LONDRES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34195_34380","34380","PEGAIROLLES-DE-BUEGES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34236_34380","34380","ROUET","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34264_34380","34380","SAINT-JEAN-DE-BUEGES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34274_34380","34380","SAINT-MARTIN-DE-LONDRES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34342_34380","34380","VIOLS-EN-LAVAL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34343_34380","34380","VIOLS-LE-FORT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34080_34390","34390","COLOMBIERES-SUR-ORB","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34160_34390","34390","MONS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34187_34390","34390","OLARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34219_34390","34390","PREMIAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34250_34390","34390","SAINT-ETIENNE-D'ALBAGNAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34271_34390","34390","SAINT-JULIEN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34273_34390","34390","SAINT-MARTIN-DE-L'ARCON","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34291_34390","34390","SAINT-VINCENT-D'OLARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34334_34390","34390","VIEUSSAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34145_34400","34400","LUNEL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34146_34400","34400","LUNEL-VIEL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34246_34400","34400","SAINT-CHRISTOL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34272_34400","34400","SAINT-JUST","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34280_34400","34400","SAINT-NAZAIRE-DE-PEZAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34288_34400","34400","SAINT-SERIES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34294_34400","34400","SATURARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34330_34400","34400","VERARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34340_34400","34400","VILLETELLE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34298_34410","34410","SAUVIAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34299_34410","34410","SERIGNAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34073_34420","34420","CERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34209_34420","34420","PORTIRAGNES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34336_34420","34420","VILLENEUVE-LES-BEZIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34270_34430","34430","SAINT-JEAN-DE-VEDAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34081_34440","34440","COLOMBIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34183_34440","34440","NISSAN-LEZ-ENSERUNE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34332_34450","34450","VIAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34065_34460","34460","CAZEDARNES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34074_34460","34460","CESSENON-SUR-ORB","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34232_34460","34460","ROQUEBRUN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34198_34470","34470","PEROLS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34018_34480","34480","AUTIGNAC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34044_34480","34480","CABREROLLES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34105_34480","34480","FOUZILHON","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34130_34480","34480","LAURENS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34147_34480","34480","MAGALAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34214_34480","34480","POUZOLLES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34223_34480","34480","PUIMISSON","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34224_34480","34480","PUISSALICON","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34258_34480","34480","SAINT-GENIES-DE-FONTEDIT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34061_34490","34490","CAUSSES-ET-VEYRAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34084_34490","34490","CORNEILHAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34140_34490","34490","LIGNAN-SUR-ORB","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34178_34490","34490","MURVIEL-LES-BEZIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34191_34490","34490","PAILHES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34279_34490","34490","SAINT-NAZAIRE-DE-LADAREZ","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34310_34490","34490","THEZAN-LES-BEZIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34032_34500","34500","BEZIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34101_34510","34510","FLORENSAC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34317_34520","34520","LA VACQUERIE-ET-SAINT-MARTIN-DE-CASTRIES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34064_34520","34520","LE CAYLAR","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34091_34520","34520","LE CROS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34230_34520","34520","LES RIVES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34253_34520","34520","SAINT-FELIX-DE-L'HERAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34277_34520","34520","SAINT-MAURICE-NAVACELLES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34278_34520","34520","SAINT-MICHEL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34283_34520","34520","SAINT-PIERRE-DE-LA-FAGE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34303_34520","34520","SORBS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34017_34530","34530","AUMES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34162_34530","34530","MONTAGNAC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34024_34540","34540","BALARUC-LE-VIEUX","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34023_34540","34540","BALARUC-LES-BAINS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34031_34550","34550","BESSAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34165_34560","34560","MONTBAZIN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34213_34560","34560","POUSSAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34341_34560","34560","VILLEVEYRAC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34163_34570","34570","MONTARNAUD","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34179_34570","34570","MURVIEL-LES-MONTPELLIER","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34202_34570","34570","PIGNAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34282_34570","34570","SAINT-PAUL-ET-VALMALLE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34295_34570","34570","SAUSSAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34320_34570","34570","VAILHAUQUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34151_34590","34590","MARSILLARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34028_34600","34600","BEDARIEUX","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34053_34600","34600","CARLENCAS-ET-LEVAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34062_34600","34600","CAUSSINIOJOULS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34096_34600","34600","FAUGERES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34119_34600","34600","HEREPIAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34211_34600","34600","LE POUJOL-SUR-ORB","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34216_34600","34600","LE PRADAL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34008_34600","34600","LES AIRES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34200_34600","34600","PEZENES-LES-MINES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34308_34600","34600","TAUSSAC-LA-BILLIERE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34335_34600","34600","VILLEMAGNE-L'ARGENTIERE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34055_34610","34610","CASTANET-LE-HAUT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34235_34610","34610","ROSIS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34257_34610","34610","SAINT-GENIES-DE-VARENSAL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34260_34610","34610","SAINT-GERVAIS-SUR-MARE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34225_34620","34620","PUISSERGUIER","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34289_34630","34630","SAINT-THIBERY","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34040_34650","34650","BRENAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34093_34650","34650","DIO-ET-VALQUIERES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34121_34650","34650","JONCELS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34144_34650","34650","LUNAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34231_34650","34650","ROMIGUIERES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34233_34650","34650","ROQUEREDONDE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34087_34660","34660","COURNONSEC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34088_34660","34660","COURNONTERRAL","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34022_34670","34670","BAILLARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34244_34670","34670","SAINT-BRES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34259_34680","34680","SAINT-GEORGES-D'ORQUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34095_34690","34690","FABREGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34072_34700","34700","CELLES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34106_34700","34700","FOZIERES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34132_34700","34700","LAUROUX","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34133_34700","34700","LAVALETTE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34036_34700","34700","LE BOSC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34220_34700","34700","LE PUECH","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34205_34700","34700","LES PLANS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34142_34700","34700","LODEVE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34188_34700","34700","OLMET-ET-VILLECUN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34196_34700","34700","PEGAIROLLES-DE-L'ESCALETTE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34212_34700","34700","POUJOLS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34251_34700","34700","SAINT-ETIENNE-DE-GOURGAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34268_34700","34700","SAINT-JEAN-DE-LA-BLAQUIERE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34286_34700","34700","SAINT-PRIVAT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34304_34700","34700","SOUBES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34306_34700","34700","SOUMONT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34316_34700","34700","USCLAS-DU-BOSC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34135_34710","34710","LESPIGNAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34063_34720","34720","CAUX","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34122_34725","34725","JONQUIERES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34239_34725","34725","SAINT-ANDRE-DE-SANGONIS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34254_34725","34725","SAINT-FELIX-DE-LODEZ","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34262_34725","34725","SAINT-GUIRAUD","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34287_34725","34725","SAINT-SATURNIN-DE-LUCIAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34217_34730","34730","PRADES-LE-LEZ","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34290_34730","34730","SAINT-VINCENT-DE-BARBEYRARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34327_34740","34740","VENDARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34337_34750","34750","VILLENEUVE-LES-MAGUELONE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34037_34760","34760","BOUJAN-SUR-LIBRON","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34113_34770","34770","GIGEAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34116_34790","34790","GRABELS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34013_34800","34800","ASPIRAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34041_34800","34800","BRIGNAC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34045_34800","34800","CABRIERES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34051_34800","34800","CANET","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34076_34800","34800","CEYRAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34079_34800","34800","CLERMONT-L'HERAULT","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34124_34800","34800","LACOSTE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34137_34800","34800","LIAUSSON","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34138_34800","34800","LIEURAN-CABRIERES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34156_34800","34800","MERIFONS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34175_34800","34800","MOUREZE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34180_34800","34800","NEBIAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34186_34800","34800","OCTON","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34197_34800","34800","PERET","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34292_34800","34800","SALASC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34323_34800","34800","VALMASCLE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34338_34800","34800","VILLENEUVETTE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34207_34810","34810","POMEROLS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34014_34820","34820","ASSAS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34118_34820","34820","GUZARGUES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34309_34820","34820","TEYRAN","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34077_34830","34830","CLAPIERS","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34120_34830","34830","JACOU","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34203_34850","34850","PINET","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34134_34880","34880","LAVERUNE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34090_34920","34920","LE CRES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34129_34970","34970","LATTES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34082_34980","34980","COMBAILLAUX","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34169_34980","34980","MONTFERRIER-SUR-LEZ","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34177_34980","34980","MURLES","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34247_34980","34980","SAINT-CLEMENT-DE-RIVIERE","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34255_34980","34980","SAINT-GELY-DU-FESC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_34123_34990","34990","JUVIGNAC","cza_fr_departement_34","state_fr_91","base.fr"
"cza_fr_35238_35000","35000","RENNES","cza_fr_departement_35","state_fr_53","base.fr"
"cza_fr_35116_35111","35111","LA FRESNAIS","cza_fr_departement_35","state_fr_53","base.fr"
"cza_fr_35153_35111","35111","LILLEMER","cza_fr_departement_35","state_fr_53","base.fr"
"cza_fr_35096_35113","35113","DOMAGNE","cza_fr_departement_35","state_fr_53","base.fr"
"cza_fr_35255_35114","35114","SAINT-BENOIT-DES-ONDES","cza_fr_departement_35","state_fr_53","base.fr"
